99224882	859968293	233318056	
776141553	163992298	507160096	
196859413	776453703	488871646	
892381268	272682179	923351905	
816190955	387438005	481868504	
954615058	391495509	686963822	
457469401	36227318	203756731	
2496149	59094629	118336608	
374500828	66174229	706208249	
361329009	794681487	562002158	
119382761	660393346	261940347	
107973824	999165979	3406710	
966233487	57980203	187037518	
175164476	795219226	419602062	
930476089	533773643	845771679	
67085235	271766714	902886579	
306332735	574443431	223517504	
898847916	604161949	666560622	
431613732	550213578	229423371	
880056755	662766959	547121001	
583576474	121236493	136990878	
981238789	233343857	241764634	
512163408	281717103	867174150	
409427940	847669751	280673755	
234373265	357356093	127341222	
970415236	277398731	174851791	
342657115	133691450	481479179	
842546579	977190509	574327420	
508652488	131684900	354630682	
245368261	709049661	776502002	
844696105	226105543	11552213	
727110743	403156666	710701143	
548097132	711440940	239823471	
273185346	569453370	184887430	
569364224	578008020	515707881	
204164779	658385397	542042874	
901772833	665977028	482099727	
251088148	411649211	698729325	
347765538	42485239	157191673	
452634669	58685787	888833338	
535625053	126675165	593355959	
904986772	971839314	79124135	
307829971	234854491	302682915	
385476937	739571798	336401002	
191953397	227794989	108472108	
505719529	585828520	212285051	
965005425	791374542	572488428	
205551514	531861169	963411696	
663931434	948558918	812010508	
25350498	455358014	783696625	
656512234	267136480	46731165	
128342812	453624301	308807177	
738658874	120418783	838643101	
989875551	930028751	238106850	
488987155	178674791	889873660	
701544007	785027811	64246596	
594565986	91294021	679641594	
148494110	933607866	990064216	
520452676	173171898	140630516	
709626410	476767919	464625436	
140472697	943773330	130615736	
853420721	712037510	107234833	
881588128	670193927	881934019	
757659329	622100519	197193787	
560789323	81466353	667068239	
970752670	830143615	245427008	
517464998	461678305	197544547	
459922242	351174514	983480508	
238997644	811475251	744735020	
474682673	594529383	78022246	
578619384	231691853	603643257	
231569253	690473950	976617939	
315202004	817168140	793309090	
341782374	399823449	995312378	
852106550	215452296	912246654	
411458169	749327926	389860171	
936697224	249936541	204155622	
971132150	581156432	323838895	
607653767	850016941	398655923	
723764521	723446000	603510464	
623189777	286638341	815904197	
134178287	250297104	190841752	
455544324	131490448	33118846	
201805126	818252932	119432173	
642753018	496243160	797576962	
784843666	302276114	158098761	
256817013	867986376	773501257	
226313828	782417246	922941541	
992827851	564357596	903182525	
924617529	725209026	712366462	
920761377	67839273	847770340	
84862680	390850335	365989700	
159575008	577654015	259031223	
661176708	708334408	473618725	
928403076	188548637	965386506	
391955138	391252064	273760138	
845937983	899891404	249836584	
305534745	347404365	243164979	
306102968	822147378	553818703	
512690813	632833861	297333723	
956416734	720183923	444727094	
881633305	249706003	703726355	
354397229	758304362	835901386	
529261241	342432478	679744185	
319671878	547793191	42596155	
238990002	159285413	36953873	
539023962	729862475	476116178	
651986622	424622735	976068961	
558976502	183734681	5847352	
689140169	88893623	455203406	
718024476	414937974	684903292	
40743681	121337535	610294492	
4537665	135856751	401864035	
817367794	882216159	920873728	
767898285	386312119	375292441	
791546042	394145332	696863116	
458273319	327091754	862271250	
79445273	507670391	408252398	
364402003	37096236	866331728	
579560582	159721265	904622260	
525612224	883654894	283856049	
321075512	762039671	536545796	
706124298	200841489	271948425	
685298801	303236068	834291665	
412455870	469223842	89486255	
772619976	789336698	581787719	
396807163	243685341	818488491	
209299338	411575843	991767129	
136226431	216701499	406034538	
180681279	789714368	613036832	
3860370	151944748	942062610	
488629495	573599024	772833091	
473653023	513238476	457300902	
261710369	940712166	196746304	
179348479	474687532	230930022	
326365476	330238333	354684654	
95565936	421668309	217081121	
956032340	287808696	47814608	
482995510	785699773	187074245	
212180075	304777653	420446348	
652698207	858211011	535892126	
744102294	666439246	588094590	
952724325	191819368	516685913	
453607518	3631699	273503718	
316989206	910531192	831103682	
985619778	4658208	576085981	
728388377	476588623	403537005	
922919189	116012706	226282214	
56669379	827642016	396826040	
890732055	5340774	103149665	
334612291	683421897	376448219	
950131449	297063131	401211190	
514529041	101203338	628408587	
384943881	140634983	301882889	
181997693	224653472	615777225	
830978294	156591701	737958080	
755038710	608877985	175596666	
538623206	579414458	641139733	
723509271	324281810	472795721	
551219108	496556617	190283255	
400843222	287046212	295860594	
128570662	472341692	978131183	
784239835	7173399	842357592	
81365632	671766742	108491512	
878279277	940124829	748169992	
608354879	787847264	341015169	
720396868	879598035	422020008	
300376658	435354627	970910214	
906771471	393606361	470370990	
551433752	699969648	423801382	
142886370	453068024	347330614	
548810170	273464485	853759598	
376978061	734283495	584198078	
523792879	158484457	83435508	
266927073	819747376	605019100	
114575964	247143765	77685088	
109513583	388042761	165608191	
337825405	535883556	684491105	
133375717	778964410	927407916	
744956135	645242079	106647395	
199169254	700316034	542942512	
263778783	382711755	142420756	
95954301	999598446	594368366	
622483215	693334200	326937528	
921335312	79927350	134850332	
319383229	944544709	735084069	
118124176	670496759	385822276	
975822406	894306071	644121035	
169110916	883628847	283456355	
279144125	389477965	473087026	
395263997	191601830	105047160	
266325562	523214456	213406583	
811986350	219560686	375974677	
147682776	148782746	33210243	
412428199	402363404	913236275	
442884130	507572449	379253051	
886344770	91875916	243767024	
280850013	683520649	936150032	
46594239	489527336	74589836	
136079504	302434280	809862382	
721085352	515299962	660120330	
155560729	864135706	145660372	
474878851	851234408	388576148	
286913775	510992835	661877468	
509835856	890019989	911457784	
686317647	490183882	797690547	
222629394	362904216	756375732	
453174161	508146994	565527903	
661466360	686553890	160700162	
933620128	939377755	747180610	
365458372	512831283	949641775	
880038584	802400294	621415988	
296776958	241183215	191676917	
145107164	555200478	201752106	
239985342	134574025	500224563	
442620526	989932967	217096435	
459362097	674820154	224844317	
573456416	886636006	870302412	
866260066	543992422	351266031	
926774849	687464474	45556264	
558299159	184211459	292422477	
324900414	63993804	433599344	
725520947	463122873	156319132	
77532775	374352174	831620416	
161583780	849378902	31731814	
437344083	350991915	506963314	
488982227	484557295	733966481	
332182838	726311402	279075564	
339059075	658807052	295959513	
582517194	652104992	822287050	
918533618	62043267	470824612	
378243114	229848333	597356834	
686996543	399336383	940934221	
427815477	794594117	765820607	
931962694	68497626	959554148	
672085691	194871303	56913816	
978799728	803749924	577038487	
902719670	247453451	527695069	
314353334	481515801	393322829	
868998139	857662062	57064551	
800626018	499719897	694586847	
30773534	290263646	779813528	
311427705	875449925	581165951	
64086072	724907854	367660967	
919284392	432600757	689185922	
39215818	330395954	205419363	
372158167	253498595	111222754	
85861650	74639111	765582741	
556013667	802880393	61214964	
964141378	532083799	507862445	
578213217	861226124	991779097	
989789716	400561746	759003613	
861227310	632297786	750357470	
434711861	439627092	995781162	
824403452	404912992	492575238	
30657193	774648397	221250214	
56417617	385448034	213167527	
742854266	348657918	626765085	
903283566	973229070	966641055	
806406643	782052833	907403161	
600244533	57486138	378827544	
120797396	609664681	356027078	
277837844	116396616	983021897	
180900556	156927288	716232957	
394772069	603534469	23532262	
317534960	736392629	93261366	
147937077	76659408	297899764	
767807094	552359112	84294420	
539402864	661525070	606972711	
566662720	739949660	23169079	
884105792	467179962	188473043	
51267597	759582095	665932129	
283119974	837769971	809798901	
321287950	289676695	115535264	
24772243	192859991	757465812	
384847060	163653323	156972397	
591267693	162875455	171881087	
949349074	942955782	523882388	
313550979	353010997	56142096	
913491818	413124990	802425901	
228918950	288733979	532295425	
206175203	190279668	540158966	
379770694	487282617	137711917	
615662276	960787028	339907736	
27153847	667944299	387104648	
672358057	432391477	359790797	
200153118	320511124	352448816	
914890971	456335150	523369129	
646546981	240620629	592300277	
143453801	756752269	350999427	
791409557	243802793	969951039	
832313890	397758515	155380797	
365624223	65454010	920260881	
447281243	68266560	258283634	
562143798	151955244	366665022	
258417122	852337782	377837036	
789175654	133279257	998733277	
327824581	850552277	932095969	
592652551	20080526	913265761	
247593993	857070659	929977719	
604726491	681681065	393942132	
791556930	757788409	15685576	
547082199	415565405	716335223	
556491333	582762642	645978599	
177877110	976780327	268703353	
31812606	399032640	47324509	
502749872	290417307	525540296	
448854859	23906718	392390078	
25673633	404579915	766018993	
922656376	475574145	113670515	
480190576	104991119	344688289	
439760528	73262779	139159397	
878118536	319372795	236327414	
525137850	244510895	999491602	
364439283	831936425	950873455	
361644203	164959667	864729994	
682105878	470500702	667874828	
433123230	378808837	425894245	
320599743	965082206	296818177	
302462584	120607346	688499520	
987476603	372796594	33551382	
807997463	586994413	509206500	
288517454	233694708	599941805	
296111245	466397549	223799749	
666454434	66274646	442679437	
734530863	878744937	234685127	
799418223	661984555	301132687	
90462375	585177935	126637375	
181950367	218588143	17636574	
67987714	224997636	225193969	
196425782	207372951	468875889	
388270230	638307000	96917994	
842898452	148684322	67203403	
499554568	686668367	927480291	
855983241	177184647	666850382	
619826279	555085072	990315731	
454676078	232949810	251506617	
337089068	717449421	653025935	
753678950	223754027	930651804	
407191954	129642999	193057714	
866585546	237232043	863563900	
621330212	30128471	84940219	
924398643	567836190	692259278	
144906421	358790748	65494526	
382012628	432261257	70988581	
57125031	844629058	759605889	
220362342	79718816	418950843	
723577637	16357081	793352817	
101421826	218013411	136248569	
822884555	694098166	853393630	
868916719	134217408	95181029	
205079987	45489993	300428592	
729549752	60790280	57319322	
625453850	429056822	845718492	
145865484	3002877	933686907	
427721259	122345568	910944507	
130751962	577100627	831335446	
782382675	620163494	239457436	
39128645	654645971	230388830	
391048965	799638426	586488618	
347346337	945135272	883559515	
214561609	485682581	273884169	
694584948	279539247	633420682	
127111063	308557779	733072930	
462517119	402835027	23182519	
978126460	364170128	572575696	
667850869	826325592	515687209	
657720700	216052776	358828142	
29861363	108810837	675788225	
976984608	139173705	267395193	
54107485	239785790	974184492	
427350336	612348036	480030431	
284939553	103534539	375806178	
829601146	592572360	560065668	
889313396	758791326	737415512	
600245770	85843212	227177174	
190522286	882515461	808712458	
246766553	791715937	787390001	
675615934	939566845	497349561	
195511877	294722963	472146676	
129986898	328490564	56860524	
576565002	884011642	210244578	
762696219	332727036	574773309	
995759413	393832115	64014025	
51951338	567322305	824396388	
874271363	640095316	102509179	
232581492	670912379	843033747	
360366476	189512615	157220000	
17541234	318074411	628915439	
990346552	795204523	886279308	
839906970	911044081	266225612	
